11547,3209,0.816694571
8882,3979,0.492586686
4166,3237,0.890655955
261,10168,0.303619393
11749,12049,0.35775209
2433,11851,0.645283658
2997,7229,0.685102092
2070,10044,0.684294322
6909,8918,0.86476638
2127,13981,0.845154041
9065,1325,0.705446326
3125,7172,0.661311955
4159,912,0.911934489
8151,9217,0.135434091
3563,9702,0.724899389
2273,15271,0.690700162
9907,13133,0.577763321
2788,10863,0.090031599
4693,2506,0.233989713
4089,10784,0.524460205
2995,12740,0.875498188
3918,6231,0.325705541
9679,5443,0.772085008
11231,3980,0.155072459
2047,14176,0.417968838
1401,4320,0.553637021
4564,6352,0.604547261
11112,11479,0.085703391
9439,10954,0.090349797
4342,5789,0.953599893
3615,7855,0.522381732
5672,5575,0.806868674
8908,4316,0.961007981
4919,7777,0.508614914
3637,1474,0.631400579
2005,15172,0.522111429
978,15373,0.926717097
6815,3308,0.970325513
604,6959,0.998684498
5047,990,0.98500278
1163,12402,0.664482258
5056,8580,0.158212037
6497,6312,0.207491759
11046,6334,0.601543568
1315,12737,0.346237629
2967,9293,0.168091253
1683,7356,0.661012883
5217,12819,0.007774624
1425,2091,0.828733711
6536,13800,0.244982974
10065,6371,0.23681069
11885,5920,0.47483065
6932,7427,0.594395099
5787,10838,0.879862639
10332,3812,0.593424117
4114,5562,0.925524684
5197,3036,0.139744926
4346,106,0.358836112
2648,11760,0.306631004
4844,417,0.592079984
7093,7878,0.612055489
2645,3232,0.208742207
2758,11076,0.975371884
11734,10278,0.091849052
1346,14887,0.786133595
4510,2361,0.415848683
5298,5341,0.172076408
4435,9408,0.82828463
6645,14389,0.715162
9388,9160,0.345509171
7587,10958,0.592782749
1410,5058,0.33846975
8274,5257,0.765633939
4524,12728,0.981216546
11110,6282,0.881985789
2982,4581,0.466588348
8247,1794,0.731232317
11640,14029,0.64470621
11432,14527,0.223482439
7082,13859,0.59943276
4079,13976,0.057397184
10094,2702,0.912389189
9278,6378,0.19901269
8987,13188,0.716347657
10438,6019,0.675523862
10368,1464,0.675928829
1957,11397,0.826174814
1732,1236,0.914684573
6581,189,0.913179929
5270,156,0.294947497
6817,10325,0.977267157
6706,14342,0.330071113
1001,13970,0.848985691
626,10384,0.134550187
3386,13688,0.852294609
6446,8355,0.147377875
11545,7829,0.179800815
6249,13072,0.292306209
4854,13091,0.637362284
5443,13670,0.813598245
9844,14450,0.567570376
9208,10465,0.019632947
10577,15209,0.283275788
10690,9352,0.766631791
2734,9479,0.185048323
902,20,0.475951746
11427,5426,0.016209709
4337,2677,0.702941083
10375,13597,0.777676803
6425,10953,0.012433944
2865,11495,0.471688204
6177,8219,0.391394589
1395,4238,0.402230665
9127,7498,0.204086441
510,1657,0.340402239
7419,1831,0.366364633
7071,11447,0.828005016
8117,2428,0.957342331
11321,6045,0.459597809
11058,13485,0.558907182
2474,358,0.532199152
3660,5769,0.05688633
2480,7659,0.116109353
4035,12512,0.493385922
6501,14319,0.827125924
6641,4710,0.519088776
778,9391,0.306137789
10404,7270,0.435482425
441,3109,0.706967395
4920,2946,0.018593092
3662,10239,0.503008846
7827,1807,0.71500272
9895,13765,0.434314595
2562,250,0.671436039
3281,12984,0.299309949
5567,10882,0.220133779
5759,14627,0.467320065
6027,2840,0.562446262
10135,10082,0.175675938
5042,3585,0.295798972
7902,3256,0.949368323
6252,11726,0.42107118
2225,4958,0.658049579
10742,7326,0.955198837
8244,4702,0.223053021
4466,5707,0.305563572
8875,3525,0.114576709
10189,12766,0.75294457
5604,8985,0.656636181
6613,3031,0.784950314
538,9328,0.025763672
9519,1541,0.544586858
1282,9786,0.746473292
2044,10678,0.373830268
2094,1942,0.096174469
9877,6706,0.342671916
1735,14036,0.033832338
1587,1239,0.332177473
986,12622,0.215139808
6725,1036,0.333634391
9588,8300,0.957530159
1964,11742,0.004724112
10370,8849,0.828981249
2972,10080,0.279474039
10047,9492,0.467836965
1660,1577,0.082472477
9818,14188,0.201083204
9326,12343,0.852392376
11574,12183,0.808098603
1119,13679,0.384792104
3114,10343,0.530320974
5202,2099,0.122837334
1384,8495,0.809630343
10318,166,0.771406018
5626,12621,0.255259662
6462,6948,0.065016802
4888,12314,0.743255086
5006,1658,0.364910475
9942,6490,0.938685919
8515,8342,0.396999575
10545,3666,0.832501613
1543,8113,0.694101997
9744,7992,0.708296797
11330,11955,0.896543775
6250,10641,0.202287776
5708,13999,0.269989347
54,11617,0.07040832
8465,12588,0.437822263
10480,8084,0.720280364
9927,5587,0.845191088
7832,1366,0.036039398
11142,3127,0.972579184
3324,11602,0.930237354
10428,2077,0.130747911
10306,12151,0.940718066
10998,11484,0.316894466
7647,12948,0.193443523
11823,5750,0.386830783
5851,7923,0.759657689
5719,15381,0.904732731
1992,1874,0.775476359
3450,3452,0.347240958
11364,7018,0.793839419
4850,7999,0.979580709
11499,2920,0.888609427
10587,10693,0.582026984
4608,10653,0.532010312
2400,2599,0.534940083
207,12668,0.05899132
2228,4375,0.579004167
3527,3224,0.138102658
5256,11395,0.340169454
3069,6932,0.536900323
4961,3625,0.491111023
7014,1599,0.726910753
9075,83,0.253658243
11982,11205,0.360273819
2678,2194,0.048605957
9429,9218,0.756376139
342,13897,0.260024409
7569,10615,0.928159928
4682,6027,0.814608014
11616,13539,0.074621267
10222,12583,0.596642424
4876,11709,0.067398422
9158,2797,0.804236156
11847,730,0.167155251
8803,11882,0.390950386
4374,9219,0.100272588
479,14353,0.171827018
4031,8302,0.400659589
11870,7840,0.535695574
880,8555,0.424545702
4015,2900,0.967812272
4194,2201,0.881932176
8656,14120,0.627469798
11282,5280,0.080042469
176,7217,0.769537563
4878,5523,0.219710503
2482,8420,0.822902577
8617,4803,0.816703837
11237,12221,0.576025495
3928,12070,0.161402322
9959,7262,0.95068259
9961,13324,0.854951737
3982,11459,0.583761898
3293,681,0.440031788
507,12903,0.162578939
1068,14347,0.275433342
11370,2808,0.771573957
857,3319,0.739821094
10369,14996,0.14199282
5416,8146,0.30879805
8187,5828,0.151881263
5423,8039,0.479554419
1511,4242,0.953141488
837,14171,0.448831925
8838,1269,0.097516732
2044,5614,0.335428516
10624,8214,0.338562956
3893,10307,0.030649786
775,1336,0.576589191
7393,1265,0.477164347
10441,1292,0.12867022
7081,8593,0.31315378
5357,8882,0.715849484
2496,12030,0.705194764
9563,926,0.469477458
9764,9156,0.469245273
57,3579,0.822211989
3387,1409,0.035389605
8260,12543,0.479289334
4451,669,0.840811586
1323,8693,0.607141409
2271,2607,0.273653159
4842,7066,0.120930533
440,9260,0.945349977
2199,5249,0.486922772
6553,11930,0.436651083
5431,3500,0.549024798
5196,13130,0.146487467
6407,13715,0.590662979
7583,14843,0.760201737
5819,2976,0.369194928
11331,5829,0.138275799
11902,11486,0.591843371
4087,2236,0.951978835
7475,2265,0.722208174
4297,7133,0.647331991
6510,4645,0.724863665
3060,2478,0.323023215
4883,139,0.855572695
9123,5774,0.414652531
5062,1356,0.139201754
4881,13293,0.750501394
6499,4598,0.88043978
7754,7972,0.986386497
1379,5945,0.10380794
6959,14363,0.774404881
4443,6348,0.539578031
2592,12378,0.57289189
2638,639,0.141789151
7566,5116,0.427938685
6272,15043,0.332275154
3046,8942,0.665617682
5612,7804,0.684622787
5751,3533,0.309761824
7140,7364,0.443388493
11807,6888,0.767477815
8081,10280,0.92593905
1941,14244,0.39139233
8190,12524,0.849304926
1116,13588,0.928361164
10590,11737,0.129781577
2118,539,0.595238847
9546,6833,0.550490116
3974,1268,0.383297379
4624,1911,0.608728728
11952,10313,0.305610376
11903,11455,0.087553857
9434,14960,0.473495689
9492,2030,0.839522913
2600,5213,0.330510243
6741,6487,0.722129604
9913,3783,0.324601391
4756,10161,0.048695849
6327,3873,0.547774978
5476,13010,0.655159029
1396,6245,0.982823375
5289,10474,0.864566068
5804,13479,0.838026672
11966,6807,0.033021905
2247,11001,0.619877253
4700,10981,0.374478423
39,10211,0.669818742
6787,5062,0.062573577
3531,4753,0.64586338
8755,129,0.756131107
433,3735,0.3884931
1757,14276,0.993347468
9655,9524,0.740701587
1778,15391,0.135854504
4147,15199,0.921912777
1194,14154,0.203292435
7812,7043,0.490779268
3175,1581,0.65650433
3831,4821,0.508037026
2658,13483,0.830542411
6324,10071,0.093603286
6048,2267,0.675706112
3627,5918,0.258148722
11488,1715,0.564981622
10881,11048,0.414952066
659,2649,0.342464878
7070,4210,0.073066556
52,10707,0.959334958
3341,13251,0.182693611
1561,7484,0.563619595
2588,12572,0.917965892
1777,4604,0.416080019
9770,2463,0.748879299
5846,10904,0.558951066
2617,4511,0.336252962
8058,149,0.117950826
4969,13047,0.868686501
6458,9300,0.628029491
2394,13799,0.126094423
11628,3972,0.289999369
8431,14845,0.248462523
5920,4485,0.226367539
629,14287,0.513624314
2374,14411,0.767915615
3810,14760,0.117903513
8372,13677,0.201726308
4719,1159,0.397050799
7429,11169,0.940608332
3475,8025,0.948979708
8424,5187,0.306246546
7310,12122,0.26921227
4552,8791,0.293955617
2784,2007,0.855266102
9387,1370,0.416422284
2455,13375,0.279595036
4807,7422,0.690485871
6594,6753,0.313557155
11669,8911,0.148294144
10312,3499,0.979512884
5856,8296,0.653202338
4646,1221,0.808975704
11293,9471,0.292835394
3834,2650,0.754718671
9296,12999,0.489489783
6824,3612,0.027530867
2677,1660,0.104627623
8755,5909,0.539743935
10292,12712,0.147586252
5316,7574,0.757633729
7227,14233,0.070402138
10120,5759,0.450481281
5901,6996,0.080501094
6176,2439,0.728058711
5263,8468,0.848897124
6845,6546,0.0895196
1284,422,0.120192785
7146,2374,0.720682116
7916,3781,0.499745158
10892,3519,0.492831892
9593,13126,0.932839807
3832,12143,0.645416429
11637,6790,0.855604984
8102,3258,0.842191968
5864,13285,0.552721165
5681,13672,0.481434187
6550,372,0.60518868
10942,9820,0.950509024
5059,10328,0.654508024
9438,11567,0.594312005
11753,10361,0.148230596
3336,11598,0.920717799
8250,10374,0.206159107
9843,1145,0.788889398
8879,7558,0.961186525
10859,5626,0.946470147
9474,9565,0.45446655
11682,4536,0.306463012
1461,11467,0.798302541
10977,4952,0.213315086
5829,10708,0.750398354
7043,2904,0.428342098
11825,8151,0.271763017
3004,8208,0.666054674
10485,7089,0.077049136
11711,3373,0.121383861
8902,9182,0.925875864
5118,11407,0.961075723
7278,5888,0.718101019
11760,1925,0.967107163
6736,6023,0.378442416
8400,4397,0.47073205
6597,4362,0.343691147
2857,14795,0.998234969
8129,12307,0.308708338
11972,5195,0.504277742
9555,7413,0.995613784
6,13998,0.225356859
6979,13900,0.884676755
3543,9514,0.791378187
279,13978,0.863659614
3196,11556,0.211250637
4586,11033,0.213372993
2319,9960,0.51418272
474,396,0.633463013
7014,3598,0.621567756
4514,6594,0.418163883
11243,2640,0.557919056
11643,14674,0.942014513
7608,11323,0.839308878
1706,7601,0.543738825
762,14666,0.65184525
1733,13678,0.953643172
5846,1793,0.81089291
10023,13536,0.026455096
561,267,0.060511478
2845,11865,0.062915711
4091,11624,0.3474556
7397,8878,0.571176864
4903,11240,0.841369151
10344,14443,0.82836918
10219,3992,0.737287664
10048,14481,0.024712683
2246,5142,0.665298202
9146,13227,0.868229513
5114,9724,0.329937693
278,1889,0.861647042
8476,15049,0.779351262
6668,1756,0.826603783
3562,14427,0.348996784
872,3816,0.267514196
7039,8479,0.565339917
6950,6957,0.713728356
11868,11422,0.370037143
7926,2205,0.830495556
2289,7871,0.176899976
9361,5688,0.708363564
10785,1802,0.384596381
1582,13596,0.164480148
4430,9643,0.083823914
5804,2179,0.046058174
2705,4209,0.066772784
10688,5852,0.731489627
4696,10879,0.589416519
7410,12614,0.60043542
1569,2176,0.73128902
3384,15050,0.266084978
6788,7254,0.950152799
2581,8498,0.404328905
11568,1535,0.811893496
6366,8698,0.827587159
6257,7490,0.233662796
3983,7703,0.809691125
9379,13340,0.904953699
8568,12879,0.166764085
7882,3454,0.13002475
1640,6056,0.834685829
3602,4032,0.269077437
8501,6732,0.406072969
11549,9136,0.457401626
693,5153,0.32337601
9031,11616,0.226366652
9715,7613,0.792324139
10929,11320,0.696681836
6032,7697,0.364335869
2370,374,0.476876341
4061,15241,0.112010807
9545,9951,0.512635487
4961,7275,0.22690913
1951,4473,0.194053396
244,975,0.177518564
1009,14945,0.520369446
5130,9700,0.820576784
1920,1429,0.409989725
5676,4633,0.214132341
8,4112,0.239130846
10658,533,0.620763067
11553,3564,0.504716711
993,7025,0.649235636
8438,14026,0.960868196
10103,3524,0.682287805
10629,9282,0.867134379
1307,5613,0.126163888
10016,10311,0.52408653
8738,2777,0.530300347
11423,14445,0.085759158
8062,12079,0.265969246
10093,967,0.36690766
10301,3028,0.94393525
4176,7274,0.293397388
224,4875,0.363529389
7169,8683,0.244801219
9272,7369,0.164560896
944,11713,0.628681097
471,2114,0.116964353
10729,8464,0.557643432
1530,14797,0.553000687
5377,2044,0.80642038
2499,14262,0.414609765
1980,9645,0.196339242
1390,10265,0.927118222
5159,8542,0.666008845
5375,9553,0.55338099
8774,2546,0.024582081
11817,12165,0.532044079
2946,4373,0.503351309
5420,9165,0.481549182
1803,9090,0.531581055
4548,4221,0.451963633
733,6337,0.114059465
8868,707,0.201138094
1174,1080,0.48343386
2259,9033,0.197885719
1230,9452,0.235066145
4318,14891,0.979457276
7454,6121,0.744505306
7179,6588,0.281024113
5207,10377,0.087466795
3935,13385,0.864071715
3041,11722,0.731642751
11930,12829,0.918211063
181,14383,0.0070951
7520,9651,0.960527625
11473,10813,0.828961504
788,14428,0.525297042
9543,6730,0.549795078
8673,10560,0.183974221
10994,13161,0.113269779
6680,14257,0.655692298
9825,5300,0.617933798
86,2985,0.762179604
10325,7650,0.856635195
732,8864,0.056494463
2892,960,0.343319577
8437,13431,0.406038983
538,3251,0.543345513
9268,11900,0.437069101
6814,6839,0.28178207
81,8929,0.607105694
162,6318,0.155808039
9445,865,0.218687452
5770,6858,0.534680753
8684,4687,0.037649367
3501,5390,0.903129315
8857,12869,0.382769917
1496,1480,0.275916462
5292,14013,0.801886771
860,5294,0.557218857
1154,12803,0.955709602
8488,1365,0.910307173
4659,1833,0.538421893
5364,13488,0.224090775
11291,3680,0.863084911
9199,3193,0.506332807
5788,3236,0.984271729
11263,15165,0.76650194
5988,2999,0.823204112
915,1196,0.635308998
8207,10751,0.871497764
11266,1479,0.355589079
2239,283,0.655324195
3237,13412,0.921398855
5087,333,0.481517995
2137,10187,0.679357228
661,7462,0.103759309
7824,2398,0.562557336
351,7163,0.768868212
6773,3358,0.394110898
2133,8764,0.076423113
5248,4736,0.024069536
11384,5685,0.265149416
1951,10990,0.54387976
6766,11710,0.797140622
8528,11137,0.291061825
3018,9372,0.197026364
6669,2993,0.27712848
7091,4183,0.783859444
7155,7875,0.704157632
7574,8520,0.217778685
10701,7590,0.731874924
10667,11528,0.926855647
7791,3790,0.719698173
8584,6824,0.420173884
8270,2636,0.558161251
681,4834,0.047701893
8939,14616,0.529728622
7534,5719,0.945826993
6300,11797,0.589414774
734,14376,0.072118971
11304,8997,0.032480112
5292,9416,0.443133285
1977,12031,0.693996062
8851,8382,0.185863319
9862,14560,0.925588744
2444,15331,0.696472426
11277,15031,0.357241419
3632,1674,0.986294571
2772,2460,0.226569
2293,9882,0.443361602
4672,12261,0.463110132
3011,12887,0.054702479
1221,8272,0.07167555
7239,2263,0.886312542
8855,11746,0.894452756
10715,2298,0.658009722
9638,7410,0.270883895
2719,7672,0.431869409
11693,14943,0.801249938
3791,2869,0.636299209
9908,4622,0.726572038
1810,12113,0.436763739
2245,269,0.038884894
5621,11469,0.698089607
3461,5791,0.414168058
484,4661,0.628269718
11458,7220,0.521563205
10352,13874,0.891970176
9182,3774,0.73912971
3452,13537,0.308652609
889,11848,0.521839289
1580,9614,0.948070041
3004,4372,0.361675987
1328,7857,0.805974828
6722,12067,0.655659167
4783,13522,0.647575401
6671,11781,0.682769903
5611,13354,0.087543716
4853,481,0.086639145
10001,7509,0.284758035
10812,10915,0.307748272
1089,451,0.006353854
2470,7182,0.153954358
2804,1952,0.808510011
11886,6881,0.903716829
3357,28,0.444902662
1902,9493,0.255275566
2960,3896,0.748711832
1799,14638,0.789952726
2055,12499,0.819214421
4779,7746,0.453578969
6219,1472,0.062484593
4792,11449,0.04586887
8694,10432,0.920803321
11040,7040,0.853133516
3192,13657,0.969489142
2275,6180,0.231196603
8291,1090,0.500985752
5433,8601,0.975403682
2869,7848,0.477301647
1762,1870,0.178242659
7354,8582,0.582165026
9293,12002,0.08856846
6526,10285,0.075973267
11527,10785,0.043020251
7174,14757,0.513877353
4271,7304,0.56268519
6180,2565,0.473644974
2108,13025,0.370160674
8618,5814,0.101912671
1898,11348,0.828786843
9736,7714,0.550173453
8255,9088,0.970483848
8686,11013,0.256412247
4280,8891,0.086383407
3807,3341,0.837001239
11922,10711,0.534354345
8941,14520,0.833574956
1685,309,0.476371147
10836,3464,0.689835444
9132,5344,0.312163569
5291,14730,0.332180034
4847,15130,0.782170803
8742,10182,0.939052578
6390,12200,0.687205214
1330,15059,0.554293122
7851,14767,0.374437842
8396,12111,0.106865161
4221,8649,0.252574864
5561,4015,0.90506992
8025,10523,0.761781989
3077,9718,0.838738973
9513,9511,0.358861331
11131,1168,0.29383914
10581,2033,0.452061381
5619,13634,0.155403053
8071,12360,0.557246033
6554,12859,0.825257575
6296,759,0.0408951
6606,14966,0.302373561
1237,1950,0.864178958
4040,936,0.725805169
3480,8061,0.412286104
7012,11780,0.34885995
11183,339,0.206002936
2895,15208,0.795917791
9605,5969,0.413308401
4257,594,0.580710204
9165,354,0.050953675
6464,12850,0.587036114
6310,8748,0.537318007
11034,1014,0.427388154
3364,6038,0.006389655
1333,1111,0.864647571
10068,10586,0.234570993
10951,2416,0.439176041
8877,2860,0.445795453
4329,2922,0.263495416
1646,13586,0.014535096
7713,2190,0.852004363
3453,7296,0.196511021
235,1760,0.8457396
7724,8847,0.084761738
1171,3649,0.412508581
2790,7930,0.846170511
6190,5698,0.650925816
6138,14771,0.690612543
3354,2734,0.06485941
8396,3845,0.993076817
5605,13018,0.89848303
10147,14513,0.238643829
6072,11654,0.077703919
8751,9349,0.462570401
8060,4345,0.881059339
3846,14418,0.016403083
11338,5732,0.758305927
1124,9297,0.516075942
11861,8426,0.156291493
8797,10052,0.272864986
5055,2441,0.327171359
11910,11964,0.702010413
5246,3572,0.114898909
4716,3157,0.835471796
8090,11553,0.720770262
11489,9175,0.605466944
11893,6496,0.791655512
11633,6096,0.550182948
7831,15211,0.436947911
4243,1247,0.665454816
8213,10057,0.714084356
9392,13886,0.475252815
1808,5154,0.209838515
7654,13378,0.025023737
3355,11635,0.400290956
3228,3177,0.750048454
11781,2529,0.185064753
1113,4298,0.491025676
3285,5349,0.574676495
4800,10961,0.268483052
9705,10164,0.41413788
9213,12302,0.055636017
3784,9258,0.077739569
8509,4976,0.865114166
8104,501,0.469509213
9060,4681,0.052882724
3164,4353,0.006167103
11969,323,0.476654546
909,5726,0.993292769
3785,3994,0.971815538
10795,4360,0.421010185
3334,6042,0.048665253
8447,8290,0.442386923
1758,2296,0.056164906
1507,1584,0.24658729
4261,8247,0.99163375
10907,5473,0.900874103
3182,11977,0.836613278
5613,9841,0.500985747
7524,10897,0.262223201
2119,1931,0.213660254
5176,5435,0.671029372
9000,4477,0.819218721
11364,2809,0.870817293
4091,133,0.409260547
4777,12134,0.613020622
5123,697,0.484738159
8568,11149,0.033716695
9103,2792,0.841668925
7556,14503,0.864217292
2772,1585,0.809435027
9025,10450,0.357711711
3900,7048,0.210282447
2931,1488,0.40475061
2054,1717,0.01594476
2003,11551,0.348391712
6976,9804,0.055787021
751,2633,0.753473133
887,15239,0.793063603
3779,7977,0.0494117
7933,8353,0.203741899
8509,4658,0.634964739
807,10575,0.124964942
1529,8774,0.305340027
3398,10039,0.481131751
5133,10333,0.912670885
8349,5701,0.651935947
3828,11886,0.605684438
8593,11173,0.803438689
2748,4503,0.039666033
262,4793,0.108169743
4589,12190,0.278225693
11593,15338,0.235733288
2698,12071,0.15464992
7678,3907,0.830731771
3953,5506,0.799621131
3304,6123,0.332034832
3054,8424,0.070368595
5796,154,0.623911744
7937,6938,0.833042977
10002,1046,0.775527075
7333,11120,0.420447712
9737,5204,0.672623171
7662,8283,0.594963955
6421,14008,0.55120107
7289,8031,0.656118254
9022,12784,0.551124449
6224,15360,0.260857788
313,2712,0.980001098
8482,7454,0.059962005
10490,11835,0.415317788
10353,1047,0.637387346
2554,5425,0.720223974
2699,7140,0.58583736
8307,924,0.051672242
11064,10567,0.507128109
5436,11576,0.489744571
1634,15122,0.863237935
6867,5095,0.719196026
847,4328,0.501127469
5566,10618,0.94137087
10044,1042,0.947269012
6683,14999,0.660124925
1458,9390,0.779245044
7562,10358,0.950368373
9351,9378,0.61332763
2538,4548,0.914742306
4772,10205,0.125945989
6316,4069,0.252246323
723,7800,0.017531911
8234,6684,0.40311362
6435,2469,0.624572257
1713,10189,0.543648115
731,2583,0.747889937
4285,12345,0.071837352
11866,5799,0.626631882
11225,2023,0.269692149
7231,11689,0.49911919
8264,6997,0.405282334
8950,9548,0.17164021
4844,12589,0.57927892
3024,12527,0.823916611
6888,4954,0.641552813
6730,2620,0.031420646
2050,8914,0.611410612
8650,8953,0.167173359
6094,6526,0.56415422
3120,11190,0.222402119
5742,7256,0.570696342
8294,4940,0.279598688
6610,12788,0.430024168
2932,12061,0.087185384
2098,10874,0.365068066
2798,10069,0.970198675
11839,13449,0.54275398
5434,9236,0.755444947
6852,6587,0.336669506
5520,11579,0.766132483
7810,1651,0.750969973
2996,11700,0.185889373
10946,8347,0.784190844
543,8227,0.166927779
2243,12000,0.096281319
3840,680,0.755991038
2258,3667,0.680081293
1258,11779,0.75239428
5805,123,0.365280303
7312,6035,0.083043663
3122,10496,0.160828701
3442,9793,0.087945201
1433,5131,0.947305521
5236,14401,0.186729524
2866,360,0.372372282
10845,7812,0.730984249
10950,9462,0.303396747
927,4129,0.317984025
1319,10,0.220392343
5454,2611,0.76076793
229,12420,0.80200605
11575,2051,0.506291847
5519,1216,0.591906077
9944,11595,0.047533686
10432,402,0.419655529
3688,385,0.629114027
10568,13551,0.75919177
1713,2037,0.634169474
3366,8236,0.294599397
7957,6480,0.33734772
7044,7974,0.529473166
2344,8639,0.66173426
4220,9278,0.649715548
10350,4366,0.830970433
2122,677,0.102264826
3854,190,0.433910949
8938,12718,0.106741286
3206,3145,0.105196025
8175,7744,0.260482757
835,5709,0.526277744
1853,10118,0.890720974
338,9422,0.615329679
4246,2770,0.933877712
8098,7544,0.17099495
11694,11983,0.047506783
11643,9538,0.942971454
9416,11593,0.044577819
738,11161,0.480568616
7068,3484,0.162902892
12,5911,0.321610731
1678,958,0.757393256
8356,7483,0.925721878
9226,10535,0.158910166
8680,14039,0.318167394
4479,3440,0.079282124
9111,10844,0.941306028
11927,4139,0.539010572
354,5959,0.079992054
11840,11461,0.326414348
9045,4789,0.099544701
3106,5906,0.662276101
206,12467,0.739535485
4972,8316,0.204800474
789,13702,0.21567994
10288,15144,0.910283812
7711,8883,0.770613121
1475,14140,0.550346127
6921,13700,0.228087776
4945,3677,0.258623568
7260,10704,0.740609742
929,7128,0.258653263
10819,7709,0.033917585
2722,5208,0.902206587
8963,10695,0.876733526
2194,678,0.599798044
10205,7142,0.59717442
11453,3821,0.980132825
11399,13430,0.228791214
7594,11522,0.735968005
11035,12218,0.267426983
149,7328,0.251198137
8289,4299,0.506132342
7881,15369,0.005944518
3523,12084,0.475378672
3422,11112,0.641093422
1505,9843,0.15298201
7592,14456,0.463954769
9295,8681,0.236412536
5427,2124,0.857168657
2471,7091,0.17782845
5495,3415,0.78243255
8705,4145,0.875442222
7819,12197,0.723823943
11356,4158,0.732232243
5330,9777,0.840075408
9671,10018,0.390567352
90,915,0.527813832
4194,10635,0.880754581
8142,4104,0.596451218
10670,7787,0.415422802
8954,14783,0.0071178
10566,1023,0.227894283
10676,11771,0.18042656
777,315,0.237765234
4645,12613,0.324480036
7803,11782,0.956757014
7544,2938,0.900745118
8052,10041,0.061920368
10201,4363,0.808055946
3062,10889,0.938268476
2457,3793,0.688578721
11981,9129,0.565427963
10684,14596,0.028166076
5281,10557,0.832129922
3005,12374,0.810764869
7326,5145,0.775712504
6967,5619,0.647869626
3681,14825,0.74431524
2362,554,0.733649468
8677,3964,0.425079552
10603,3050,0.019433792
9758,9806,0.473522862
4412,7065,0.217722792
5258,1510,0.409411241
10887,4885,0.951612483
3824,14211,0.450087637
2348,3876,0.484514313
4861,4934,0.952269607
7217,2154,0.932450067
7474,12109,0.307531962
1316,1330,0.220267099
9325,14810,0.700543374
2046,9411,0.493743569
9139,7132,0.23267549
618,12608,0.519003405
11663,4408,0.35743242
10361,10171,0.794313358
7309,8661,0.074228983
4094,3131,0.52897643
5220,2629,0.649792961
3933,8992,0.054699055
8671,35,0.65281336
10578,4929,0.908924902
10716,6921,0.57592635
9366,13458,0.351054729
9610,10054,0.932564669
4774,8172,0.58751457
10826,11081,0.551713681
10365,10962,0.55063112
9999,14290,0.108109499
4918,14226,0.912476055
6609,7230,0.520399618
11785,3858,0.522860514
11240,14860,0.222255443
5244,13777,0.863847058
2775,15101,0.789081432
9098,5546,0.612702153
8477,739,0.500115379
4736,9584,0.722088055
8889,5708,0.539528003
1321,14073,0.359572558
2407,9652,0.060169126
5627,2121,0.197792538
10958,14977,0.047419426
5041,1496,0.19587993
1571,13185,0.460787411
7424,6558,0.385476379
5365,15333,0.528697214
4145,11330,0.44539842
6087,13209,0.06503018
11349,10141,0.131964282
3639,12856,0.484464706
10960,14489,0.996064957
677,14404,0.007688078
11070,1172,0.317352427
8979,993,0.338140928
1836,11541,0.437404663
10113,13262,0.465780834
9538,8831,0.151698546
2004,1180,0.923990306
3218,9687,0.438427287
9301,11408,0.949976933
3495,12214,0.812919515
11582,4169,0.466643609
936,7239,0.134872674
1553,5333,0.516160362
5339,7192,0.357341579
1409,14163,0.862295883
10117,10000,0.618062657
1457,6883,0.049692077
10600,12924,0.952310563
11699,3110,0.37870063
10266,2509,0.675511651
152,4368,0.739763187
2686,449,0.581206063
7800,14672,0.886113824
5399,3978,0.154051903
3512,8388,0.814913933
8709,14558,0.158164171
11854,4777,0.159308791
8527,15082,0.254513067
2945,2688,0.437793658
6638,14656,0.212484149
11598,13229,0.583572809
8303,13535,0.325706511
9879,4642,0.107140407
5888,1788,0.231012801
2314,3689,0.086121615
7442,6922,0.514845322
5308,12994,0.883997844
2836,2487,0.962391623
2998,3662,0.222306067
9511,7288,0.559036432
11735,13870,0.842802924
8360,2195,0.128376177
7937,11721,0.784024409
2475,11594,0.859421697
3598,8443,0.204398384
3381,8458,0.033036427
8031,1166,0.10773418
8611,12961,0.243993015
5252,13250,0.256079452
2704,4146,0.011483006
1018,8178,0.936474919
7781,13872,0.052999722
7473,5494,0.808851304
2334,9455,0.509246865
1283,1720,0.203678128
11446,11100,0.624232018
10964,13869,0.759491015
6351,3823,0.424875336
11439,4342,0.096321267
2964,4255,0.567042813
10376,4651,0.036604083
524,6413,0.923795434
11730,14336,0.505744561
4171,8725,0.523287982
5607,13946,0.124012634
7429,8596,0.420364285
2191,8986,0.723342603
8410,3491,0.584728798
11379,8138,0.634738018
6618,12445,0.506468131
3244,13972,0.570033088
10376,2383,0.73363233
2797,5819,0.533561073
6292,8516,0.838347084
9136,14282,0.607114914
1607,9449,0.500946057
1278,13665,0.395527046
1408,11792,0.810159829
6632,4578,0.396604834
9855,6324,0.311064901
5711,4406,0.159808333
5020,4351,0.233099312
5041,3407,0.974450714
7973,13162,0.680536251
7304,10922,0.112566236
2569,11138,0.143377288
2304,1338,0.94089279
10163,12525,0.111901817
473,13743,0.16291608
6199,3345,0.94254841
1264,14819,0.157813014
4636,7633,0.12773008
4082,5827,0.910191051
